Bankrupt?, Net Income to Total Assets, Net worth/Assets, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Borrowing dependency, Current Liability to Current Assets, Net Value Per Share (A), Working Capital/Equity, Operating Profit Per Share (Yuan ¥), Liability-Assets Flag, Total expense/Assets, Equity to Long-term Liability, CFO to Assets, Tax rate (A), Cash/Total Assets, Gross Profit to Sales
1,0.818787969322743,0.780028418538562,0.22586744823674,0.922503065603262,0.198226505294857,0.758208749956695,0.84410696958943,0.38415350169879,0.0463496978563809,0.159622434789937,0.73314174684636,0.114974350622913,0,0.0122818426941727,0.122218679448247,0.562115673608714,0.0376556331612511,0.0174991670280326,0.600212775774597
0,0.803264470841823,0.856758472654715,0.220951120355488,0.93406716790807,0.0266718433634804,0.754765227905288,0.840696776342601,0.376214259991993,0.0410337040958889,0.191774472209346,0.732255961612321,0.0955948212686263,0,0.0085411010901609,0.124966474256607,0.572136342162956,0.0,0.0078029774880546,0.599581129703219
0,0.802939494000945,0.838679444931523,0.216412971542025,0.927800753417735,0.0612118542448877,0.754575676004963,0.840750706678902,0.380436071154573,0.0449983193970988,0.163246386582951,0.732284416238931,0.0977119127106913,0,0.0102794069829034,0.13064918459386,0.582454399818139,0.0,0.0185306480150192,0.599263338958569
0,0.785529195558409,0.958732654110107,0.21159118842772,0.907439163283952,0.0163471484915231,0.780607898442676,0.839476903292521,0.36963718146295,0.0158784475451234,0.167755256837049,0.733364556450003,0.0956762478625519,0,0.0200333885792837,0.110933233663468,0.601718907940874,0.0,0.0142691386036753,0.605223549833184
0,0.793352236434686,0.875411917646703,0.213198449465822,0.9144232202723,0.0913461879920624,0.729972702547372,0.839832569682831,0.375728891503367,0.06462815000974,0.158273987611142,0.730449641244364,0.0963276606139565,0,0.010007046217792,0.115931615497876,0.604983100440951,0.0,0.0160115745850151,0.596296306118099
0,0.790366215373053,0.789491187229797,0.211307554126879,0.906082763473888,0.123007423481178,0.68929054992891,0.839154830612649,0.385128712118332,0.109193661773824,0.147191437360415,0.723256587208912,0.0950248351111473,0,0.0101786124165956,0.11936061127154,0.58331018663949,0.0,0.0139627703970595,0.596325735018664
0,0.784709739088235,0.85240499440699,0.208565755885412,0.913874844175013,0.102848411257692,0.743725896690639,0.839003015285599,0.375506337749366,0.052225877991871,0.167460284016687,0.731357528170853,0.0951876882989984,0,0.0130755127341572,0.110991880214382,0.57654934879491,0.0,0.0203231633930174,0.597225954643573
0,0.796656656885735,0.913504852314297,0.212347546563298,0.931605812240237,0.0808874648116661,0.773288763541336,0.840086784180507,0.373312114305397,0.0367371680508704,0.177995027601028,0.733247098445676,0.0944548489536683,0,0.0161415560056842,0.110933233663468,0.551340431107561,0.0004048992813037,0.0245077683073538,0.611075408181636
0,0.780943870729528,0.869456117543913,0.20431124137279,0.926402304744145,0.0753245955794731,0.765325288616626,0.838796581366386,0.373647622477258,0.0396122102465989,0.170115039399941,0.733010154193579,0.093152023450859,0,0.0228645647400072,0.110933233663468,0.548542479206186,0.0,0.0059894373062696,0.597002213086776
0,0.802557680214884,0.840886416543217,0.213671173300558,0.938581093616272,0.105025468013456,0.705519828527109,0.840701260678849,0.377442219901003,0.0928882546861624,0.173907547090304,0.727906684664141,0.094699128735445,0,0.0043546221008691,0.110933233663468,0.569793583512035,0.0,0.0118477865542303,0.600842584183742
0,0.808007589480809,0.910149046165009,0.221045665122435,0.935363268227615,0.0562367697991302,0.849544047783924,0.840844571717933,0.37072870138207,0.0161542918610129,0.182798870675488,0.737802397361338,0.1025160817523,0,0.0052397947325623,0.110933233663468,0.529100139935742,0.258123291831157,0.0017974975536348,0.600107065838293
0,0.81313596662744,0.892704900686277,0.219816583152123,0.937179180059239,0.0602069352599068,0.778796619395274,0.841291543313552,0.374771574852992,0.0316568310376649,0.181745396317054,0.733750470725699,0.102271801970524,0,0.0148352651271567,0.118684621422783,0.592937073061374,0.0,0.0292768697729722,0.604399641512579
0,0.799858638030772,0.881911902530459,0.215562068639501,0.933871613691036,0.0375851181163283,0.802461461231899,0.840342072240306,0.371588720662606,0.0189296627238524,0.177573637857655,0.735488257105297,0.09258203729338,0,0.0077622833145199,0.110933233663468,0.590250732355165,0.247494685696933,0.0590410650272897,0.594496111106772
0,0.80420062790631,0.894942104785803,0.218682045948757,0.934103064236268,0.028314060088083,0.774314319860628,0.840634048986134,0.371160388563197,0.0249394178561922,0.177742193755004,0.733441483771139,0.0966533669896588,0,0.0057702096976265,0.112769384750078,0.582105018634937,0.0004048992813037,0.0070440754094556,0.600100559177844
0,0.779478708021172,0.875744475012849,0.206674860546469,0.925919461249126,0.0859760894259749,0.737618353689085,0.838724379554044,0.375664026590141,0.0581149584214648,0.168471619400784,0.730996904689519,0.0929077436690823,0,0.0120550413306969,0.113459621936412,0.563639757272303,0.0,0.0326291428656334,0.589835996427538
0,0.793611592834885,0.907337424796687,0.213292994232769,0.916019786224485,0.0576176036284966,0.752773459887796,0.839882349887441,0.37391714737532,0.0463054761581205,0.168977287092832,0.732050985711981,0.0974676329289146,0,0.0137007590366135,0.116352531646132,0.590399950291767,0.0,0.0397690141334695,0.600429168123819
0,0.790017326001422,0.903407201378601,0.21092937505909,0.930828978734475,0.0473946755894601,0.795233708440376,0.839631528978074,0.37274398713438,0.023465526191408,0.177700054780667,0.734662572991494,0.0948619819232961,0,0.0182796235954189,0.116360345839935,0.584649402280282,0.0,0.0645674752697045,0.599335076754774
0,0.744157416016975,0.888744444780361,0.204689420440579,0.914204164926895,0.0885962828450373,0.720983653924523,0.836190428079856,0.37504780991449,0.0771026685732379,0.175930217858497,0.729958317076439,0.0881035746274733,0,0.0417129911779893,0.115290695495136,0.641217064908765,0.0,0.0273574473413952,0.593681492497029
0,0.793025222358428,0.885570033558061,0.212253001796351,0.924620219874948,0.0696750607424176,0.756676182358136,0.839819313671451,0.375409040379527,0.0439873936082575,0.173865408115966,0.732330651444983,0.0973047797410634,0,0.0159734765944761,0.118680590111604,0.602323528769565,0.0,0.0291808659943564,0.599296619678163
0,0.848017963096177,0.951779181908879,0.243358230121963,0.953478685135466,0.040335291078133,0.77111670185888,0.842933855024926,0.370808104982744,0.0307603698188223,0.195356285028022,0.732934843013784,0.112042993241593,0,0.0084578762579408,0.112112498673986,0.607805615353664,0.134527786213179,0.0358985733045689,0.613696312774862
0,0.810646514322329,0.977416331589926,0.217642053512338,0.928900931369089,0.0141096484759135,0.813613879631537,0.840780969854887,0.36963718146295,0.0080145379873263,0.171337069655725,0.734748835157751,0.0964090872078821,0,0.0197168875012358,0.110933233663468,0.6200921619942,0.0,0.0435680558315913,0.598237590910304
0,0.726930176306456,0.818846932914109,0.18540228798336,0.893820689627764,0.165841691483659,0.70274640387975,0.831838796253763,0.380005502334019,0.0714725139101212,0.147444271206439,0.726857233238742,0.0922563309176777,0,0.0537666520503052,0.110933233663468,0.617385468340133,0.0,0.0041113390214456,0.594661008987769
0,0.796381313953563,0.898358375910754,0.216412971542025,0.932072024994554,0.08038320576467,0.769506268478977,0.840070940858682,0.373553680189137,0.0382162985914897,0.179174918882474,0.733111907839287,0.102027522188747,0,0.0246725392603706,0.113869290044273,0.602038255806292,0.802409150723757,0.0119049284588789,0.602801978225961
0,0.81690922412856,0.916256008706957,0.226151082537582,0.941203051726657,0.0676099957157119,0.757724183870753,0.841398312870683,0.372870361879114,0.0431855487649164,0.181829674265728,0.732331105599243,0.104144613630812,0,0.0079812899425639,0.11366138636301,0.612218432446608,0.0462597428889564,0.0015903660592924,0.600941064401235
0,0.79394321471475,0.859963116364846,0.213954807601399,0.930393668410031,0.0990157461105845,0.718172618971839,0.839864210531944,0.378457691301168,0.0762302379527551,0.171927015296448,0.729382018129638,0.10105040306164,0,0.0129067349982213,0.119372472346018,0.583456623713334,0.0,0.0031470027104244,0.600588209325766
0,0.80130108075984,0.902832784109804,0.218020232580127,0.93314323818718,0.0625260649729083,0.746051717574696,0.840410317037179,0.374962814510952,0.0525303891410476,0.180860477855969,0.731639947834794,0.099503297777054,0,0.0066012909857322,0.116811635788708,0.573733216943426,0.166109930154874,0.0247428311732969,0.60067887794732
0,0.798878154119807,0.903225806451613,0.216129337241184,0.936264322210549,0.0578248817531722,0.803124997156111,0.840242446145698,0.374223578172286,0.0238889774542539,0.182461758880789,0.735150470811564,0.0959205276443286,0,0.0171644719325755,0.117043964147904,0.580636597696722,0.0,0.0225814280079502,0.602897982546908
0,0.787770519641274,0.955165220545999,0.211118464592985,0.928664268070698,0.0363191273465827,0.777557980494098,0.839591858692849,0.370518449594371,0.0263673978376367,0.17428679785934,0.733235963788578,0.0913606383844964,0,0.0116946825581134,0.110933233663468,0.591729066279366,0.0,0.0389502909171906,0.596757444534439
0,0.827782807809451,0.879463071016114,0.230216507516309,0.935300572043382,0.0293443590076194,0.81264621997203,0.842530850080013,0.374918080088037,0.0142845858817961,0.165943280940542,0.736248442965301,0.105121732757919,0,0.0311968100000734,0.124936501638049,0.61370199065945,0.0,0.0710858921644458,0.609211995831007
0,0.802411354822754,0.919883907246727,0.217452963978444,0.934997106911924,0.0673053956793926,0.845403893589252,0.840452034022099,0.372171386521071,0.0186406872540869,0.196072647591758,0.737303619499481,0.0974676329289146,0,0.0142898176100354,0.110933233663468,0.583027730915148,0.0561797752808989,0.0111731351109499,0.601549266676295
0,0.802517589280462,0.827825981800042,0.223787463363903,0.934140261287457,0.129158497777272,0.746326885394095,0.840765470366968,0.379746042681113,0.0501933719021355,0.179638447600185,0.731505192241372,0.112612979399072,0,0.0280761544463184,0.120475125656411,0.584049946868267,0.276647433950805,0.0265759384572195,0.606973780740517
0,0.799694791773733,0.91250718021586,0.215656613406448,0.938595529128467,0.086374031881348,0.806916160400632,0.840287349077826,0.373643149034967,0.027862863472323,0.176983692216931,0.735230242059318,0.0960019542382542,0,0.0125371544703951,0.111873081677369,0.578500671576681,0.0,0.0160620732121478,0.603879316232567
0,0.794233535491126,0.947818726002963,0.212442091330245,0.940912880753984,0.0561642826055799,0.759093266458637,0.839943410337487,0.371412019692093,0.041280949653151,0.192912224516455,0.732346113490183,0.0958391010504031,0,0.0148527894024326,0.110933233663468,0.586429189864209,0.0,0.0072880460754766,0.603043588469749
0,0.796153451418547,0.931251322671343,0.214522076203082,0.925988517795952,0.0690145651711089,0.763645222338827,0.840052687053598,0.371267751178193,0.0398470203457387,0.166912477350301,0.732623197925038,0.0948619819232961,0,0.0157359372792986,0.110933233663468,0.604855445917252,0.500759186152445,0.0117466808198423,0.599866536398479
0,0.806631153178054,0.945521056927775,0.221423844190224,0.932936653432004,0.0486985231843843,0.788317919726364,0.840649142806498,0.36963718146295,0.0258315724519613,0.200918629640555,0.733835100306708,0.097956192492468,0,0.0123046875848612,0.110933233663468,0.586431995137294,0.196072476971353,0.0078225773602293,0.598521336726163
0,0.834697517822099,0.912235087825377,0.255554505058145,0.95311169537364,0.0420142036848631,0.786357989202941,0.842598894777548,0.371989093747693,0.0247031732710715,0.227171210652733,0.734024581398186,0.107238824199984,0,0.0168629316396944,0.115754336838689,0.557976716933157,0.0838141512298816,0.0074519471109094,0.601351130091355
0,0.816941791706478,0.859056141729903,0.230311052283256,0.938695411866492,0.121260536947517,0.82716688022781,0.841896139159216,0.37466197551685,0.0282319899880329,0.180017698369222,0.737956035411305,0.114322937871509,0,0.0170019744765882,0.11417431351346,0.545692234161849,0.282417248709384,0.0218003801642961,0.600644307930995
0,0.767085859899465,0.81778879584001,0.198260376288172,0.914831508280707,0.165764806375583,0.721271608160864,0.836578827552048,0.384889382955738,0.0603219015903774,0.155282120433189,0.728790944192675,0.0935591564204869,0,0.0322971153952678,0.117120287574635,0.579009552230548,0.0,0.0066831880311584,0.603548802456971
0,0.808229163813349,0.871451461740787,0.223409284296114,0.942032511231338,0.108008504998283,0.779531392588302,0.841046554540528,0.374309691936397,0.0371399201859723,0.185706459904766,0.734034860419178,0.112531552805146,0,0.0420498899151101,0.114701631959907,0.589503069402637,0.244154266626177,0.042391264590205,0.605859771214361
0,0.842167851112007,0.863802642319436,0.261416280608868,0.946777783040968,0.132811233451218,0.832528608676211,0.844006183709598,0.372060668824357,0.0285041569575498,0.202983439383085,0.738188931787837,0.128735444996336,0,0.0354037974905626,0.110933233663468,0.606946965344531,0.253669399736815,0.0950989560821059,0.60262616607698
0,0.811157628811336,0.848716630891556,0.225678358702846,0.936456830591769,0.097655288470817,0.768227782642587,0.841479706138957,0.377492546126782,0.0401724688352741,0.173570435295605,0.733410500202784,0.10675026463643,0,0.0118931566981827,0.120099107331659,0.644833378770924,0.173398117218342,0.0687615541147595,0.601630596292468
0,0.788567193029115,0.942376878193307,0.211023919826038,0.928073833036625,0.0448354669356464,0.833762767421244,0.839614017426712,0.369737833914508,0.0156037943410021,0.172306266065484,0.736199748915716,0.0908720788209429,0,0.018374308690846,0.110933233663468,0.594816753926175,0.0,0.0336403211196501,0.596167148782075
0,0.780432804608845,0.86727937842005,0.205918502410892,0.92147357617294,0.0781322076986199,0.699989269831558,0.838737183868112,0.37373038115965,0.173423807149912,0.167628839914036,0.728132552157037,0.0911163586027196,0,0.0140790539219647,0.113723201009411,0.583335113891199,0.0,0.0057134751740544,0.593759079621347
0,0.804157902019335,0.858391026997612,0.220100217452964,0.937092932380334,0.108450040030238,0.78873894654468,0.840769218271207,0.377012769441021,0.0346272515289242,0.180818338881632,0.734940855506505,0.101538962625193,0,0.0249352091739885,0.114738557725607,0.568560110536586,0.256706144346594,0.0740202094242443,0.607598364435007
0,0.798510991451521,0.883483991897693,0.215940247707289,0.929760728458826,0.11145366133324,0.828203433218768,0.840236398694177,0.375012022376158,0.0270724703644462,0.174623909654039,0.737213041186119,0.0982818988681703,0,0.0179251253341804,0.112736491781197,0.495274816155883,0.347606032999291,0.0474529132168024,0.598384577295912
0,0.826850962893184,0.929981558182423,0.236078283067032,0.958548663719619,0.0602867898339333,0.812376256151502,0.841921725088551,0.36963718146295,0.0224249467788792,0.199485904513084,0.735271989828523,0.116928588877127,0,0.0077375337963326,0.110933233663468,0.655363430065957,0.193744306103857,0.156697426442767,0.603319594685613
0,0.844730187755078,0.882214227408774,0.249976363808263,0.948545104539856,0.0414925951263825,0.806413740998662,0.843798340127238,0.375749021993679,0.0192152085065583,0.18739201887826,0.735754147867829,0.133132481068317,0,0.0204758933594315,0.124217092146895,0.659949064138236,0.213584370887742,0.115264597296907,0.628663516673371
0,0.797345592874296,0.855004988360492,0.215278434338659,0.932006132193705,0.0802802452076742,0.804820413644411,0.84016724131437,0.376812582898477,0.0274471154561668,0.169440815810543,0.73630881149933,0.097386206334989,0,0.0259219928896285,0.120461597902947,0.563672564751972,0.0,0.0272620605434774,0.604070938589916
